 12.0985 10.207 -2.38666
 11.5392 10.3176 -2.11503


 12.0985 10.207 -2.38666
 12.4089 10.1028 -2.41927


 11.5392 10.3176 -2.11503
 11.3007 10.1457 -2.93903


 10.5693 9.16233 -1.22495
 10.5672 9.31488 -0.118053


 11.333 8.93803 -3.00527
 11.185 9.45179 2.93516


 11.333 8.93803 -3.00527
 11.8671 9.25826 -2.83875


 11.333 8.93803 -3.00527
 11.4061 8.91074 2.74784


 11.185 9.45179 2.93516
 11.3306 9.84721 2.36587


 12.3332 9.78675 -2.83606
 12.0985 10.207 -2.38666


 12.3332 9.78675 -2.83606
 12.9459 10.1268 -2.84664


 12.4089 10.1028 -2.41927
 12.7252 10.3572 -1.81919


 7.17723 4.4217 -1.49784
 7.44921 4.60783 -2.25072


 7.17723 4.4217 -1.49784
 7.14613 4.44786 -2.00933


 7.17723 4.4217 -1.49784
 6.96896 3.99254 -1.52507


 7.44921 4.60783 -2.25072
 7.34137 5.07239 -2.05673


 7.27327 3.94434 -0.432815
 7.47448 4.06865 0.0926197


 7.27327 3.94434 -0.432815
 7.40069 3.42233 -0.0954615


 7.47183 4.29067 -1.35879
 7.17723 4.4217 -1.49784


 7.47183 4.29067 -1.35879
 7.35787 3.88863 -1.93506


 6.61084 5.47111 -1.38441
 6.62431 5.45707 -1.81577


 6.61084 5.47111 -1.38441
 6.52777 5.86088 -1.41177


 6.75327 5.76183 -2.73314
 7.32367 5.45347 -2.84834


 6.75327 5.76183 -2.73314
 6.7907 5.67404 -2.91385


 7.32367 5.45347 -2.84834
 6.90335 5.23358 2.97153


 6.65219 4.40309 3.03857
 6.69488 4.75073 -2.88056


 6.65219 4.40309 3.03857
 6.07695 4.6498 -3.08441


 6.65219 4.40309 3.03857
 6.41221 4.56392 2.95706


 6.69488 4.75073 -2.88056
 7.06473 4.55343 -3.00466


 6.69488 4.75073 -2.88056
 6.55067 4.54387 -2.81024


 7.47448 4.06865 0.0926197
 7.35165 3.91122 0.101009


 6.05826 5.46488 -2.54472
 6.16224 5.33001 -2.35414


 6.16224 5.33001 -2.35414
 6.2114 5.2321 -2.35765


 7.31276 4.24734 2.12029
 7.36993 4.51674 2.70564


 7.31276 4.24734 2.12029
 7.31025 4.30967 1.94016


 7.36993 4.51674 2.70564
 7.46617 4.14196 2.95293


 9.58366 2.87731 0.58734
 9.90305 3.24034 0.142365


 9.58366 2.87731 0.58734
 9.17582 3.19431 0.966271


 9.58366 2.87731 0.58734
 9.92435 2.75028 0.961537


 9.90305 3.24034 0.142365
 9.9771 3.66788 -0.401859


 9.9771 3.66788 -0.401859
 9.69773 4.27351 -0.323742


 9.69773 4.27351 -0.323742
 9.0796 4.3863 -0.479107


 9.98317 4.54173 2.54145
 9.83976 4.74379 -2.93187


 9.98317 4.54173 2.54145
 9.49552 4.58532 2.39417


 9.83976 4.74379 -2.93187
 9.85645 5.36036 -2.75344


 9.02436 2.95143 -2.38398
 9.08092 3.47736 -2.02988


 9.08092 3.47736 -2.02988
 8.89271 3.51267 -1.12679


 9.08092 3.47736 -2.02988
 9.59719 3.95767 -2.02815


 8.89271 3.51267 -1.12679
 8.75088 3.0544 -0.674189


 9.0796 4.3863 -0.479107
 9.16617 4.66571 -1.30612


 9.0796 4.3863 -0.479107
 8.73594 4.98557 -0.448709


 9.16617 4.66571 -1.30612
 9.00719 4.49294 -2.12053


 9.16617 4.66571 -1.30612
 8.8871 5.27295 -1.38156


 9.16617 4.66571 -1.30612
 9.77203 4.82079 -1.18806


 9.49552 4.58532 2.39417
 8.9751 4.91148 2.57785


 9.49552 4.58532 2.39417
 9.86704 5.13256 2.30503


 9.49552 4.58532 2.39417
 9.7476 4.48725 2.43555


 9.59719 3.95767 -2.02815
 9.67653 3.67201 -2.55564


 8.8871 5.27295 -1.38156
 8.61677 5.04206 -1.30929


 14.7562 6.96968 0.580039
 14.6784 6.42419 0.27004


 14.6784 6.42419 0.27004
 14.0484 6.15616 0.227336


 14.6784 6.42419 0.27004
 14.4674 6.47131 0.654476


 14.0484 6.15616 0.227336
 13.4707 5.8745 0.10062


 14.0484 6.15616 0.227336
 14.0508 5.67835 0.683729


 13.4707 5.8745 0.10062
 13.4012 5.50671 -0.562797


 9.75284 4.71327 1.00649
 9.56384 4.65018 0.443788


 13.446 4.2674 1.30681
 13.3401 4.36556 0.183665


 13.446 4.2674 1.30681
 13.2064 3.61774 1.33395


 13.3401 4.36556 0.183665
 13.8566 4.35386 -0.195103


 9.67653 3.67201 -2.55564
 9.66669 3.89777 -2.76695


 13.9004 0.803425 0.136248
 13.5509 0.756461 -0.570533


 13.9004 0.803425 0.136248
 14 0.5 0


 6.19565 5.78882 2.35558
 6.75665 5.70658 2.07753


 6.75665 5.70658 2.07753
 7.39908 5.93755 2.03087


 6.75665 5.70658 2.07753
 6.60824 5.4908 2.53973


 6.75665 5.70658 2.07753
 7.03865 5.46624 1.79868


 5.7435 5.23014 -1.7443
 6.27099 5.61754 -1.8474


 5.7435 5.23014 -1.7443
 5.6928 5.31604 -2.95685


 7.39908 5.93755 2.03087
 7.4974 6.58114 1.92096


 7.4974 6.58114 1.92096
 7.08526 6.38171 1.54618


 6.7174 5.94235 -2.26126
 6.75327 5.76183 -2.73314


 7.08526 6.38171 1.54618
 7.3245 6.3256 1.10708


 7.08526 6.38171 1.54618
 7.09026 6.43555 1.43049


 7.08526 6.38171 1.54618
 7.00961 6.88013 1.14241


 5.92191 5.47423 1.07177
 6.41838 5.12619 1.09821


 5.92191 5.47423 1.07177
 5.94317 5.27645 2.08595


 6.41838 5.12619 1.09821
 6.68455 5.20623 0.883017


 6.60824 5.4908 2.53973
 6.70099 5.53861 2.89472


 6.68455 5.20623 0.883017
 6.70999 5.20142 0.412708


 6.68455 5.20623 0.883017
 6.96784 5.79258 0.794317


 7.3245 6.3256 1.10708
 7.0839 6.01702 1.093


 5.6928 5.31604 -2.95685
 6.05826 5.46488 -2.54472


 5.6928 5.31604 -2.95685
 5.35625 5.49643 -2.67993


 5.6928 5.31604 -2.95685
 5.6446 5.69132 -3.08912


 6.18669 4.87025 1.97416
 6.67951 5.05474 1.82762


 6.52777 5.86088 -1.41177
 6.59357 5.91031 -1.26604


 7.43603 4.82352 1.3922
 7.28871 4.86328 0.786704


 6.96784 5.79258 0.794317
 7.47218 5.76769 0.645036


 6.96784 5.79258 0.794317
 6.73423 6.01273 0.565775


 6.73423 6.01273 0.565775
 6.49317 6.03864 0.510047


 6.73423 6.01273 0.565775
 6.7429 6.07227 1.44549


 6.49317 6.03864 0.510047
 6.56022 5.64594 0.241571


 6.49317 6.03864 0.510047
 6.32286 5.91114 0.00798987


 9.86704 5.13256 2.30503
 9.91436 5.28971 1.22124


 9.86704 5.13256 2.30503
 9.42832 5.16816 1.77332


 9.91436 5.28971 1.22124
 9.75284 4.71327 1.00649


 13.1477 8.56857 0.58085
 13.5527 8.04543 0.669673


 13.5527 8.04543 0.669673
 14.1466 7.93007 0.467633


 14.1466 7.93007 0.467633
 14.6528 7.7308 0.596651


 14.1466 7.93007 0.467633
 14.157 8.27387 1.19176


 14.6528 7.7308 0.596651
 14.9134 7.51781 0.308425


 14.9134 7.51781 0.308425
 14.7562 6.96968 0.580039


 14.0508 5.67835 0.683729
 14.2144 5.30912 1.28807


 1.807 9.95103 -0.154075
 1.37532 9.802 -0.652749


 1.807 9.95103 -0.154075
 2.29409 9.46366 -0.120147


 1.807 9.95103 -0.154075
 2.16433 10.2244 -0.666254


 1.807 9.95103 -0.154075
 1.62965 9.69808 0.0530429


 1.807 9.95103 -0.154075
 1.85886 9.77817 -1.14963


 1.37532 9.802 -0.652749
 1.13383 9.29579 -0.943047


 1.37532 9.802 -0.652749
 1.65048 9.84787 -0.671732


 3.34885 9.12581 -0.473404
 3.44223 8.91512 -1.4245


 3.44223 8.91512 -1.4245
 2.98286 8.76794 -1.87179


 2.29409 9.46366 -0.120147
 2.90748 9.46446 -0.3054


 2.29409 9.46366 -0.120147
 2.1409 9.27578 -0.741188


 2.90748 9.46446 -0.3054
 2.92862 9.38612 0.330624


 2.90748 9.46446 -0.3054
 3.05962 9.62939 -0.0565234


 2.90748 9.46446 -0.3054
 3.45616 9.66204 -0.0597027


 3.66528 9.0658 0.0886159
 3.34885 9.12581 -0.473404


 3.66528 9.0658 0.0886159
 4.16846 9.13338 0.485236


 3.66528 9.0658 0.0886159
 3.32516 9.29217 0.102364


 3.66528 9.0658 0.0886159
 3.75458 9.08164 -0.0827017


 3.66528 9.0658 0.0886159
 3.45885 8.99739 -0.125513


 3.66528 9.0658 0.0886159
 3.27457 8.90716 0.657276


 3.66528 9.0658 0.0886159
 3.81858 8.97708 0.491047


 3.66528 9.0658 0.0886159
 3.75498 8.46377 -0.106076


 2.16433 10.2244 -0.666254
 2.63133 10.1205 -0.799226


 2.16433 10.2244 -0.666254
 2.02421 10.7655 -0.960499


 2.16433 10.2244 -0.666254
 2.24872 10.3652 -1.55346


 2.16433 10.2244 -0.666254
 2.07999 9.90811 -0.756063


 2.63133 10.1205 -0.799226
 2.88943 10.1692 -1.68596


 2.63133 10.1205 -0.799226
 3.0252 10.1586 -0.286842


 2.63133 10.1205 -0.799226
 2.75657 10.3105 -1.11656


 2.63133 10.1205 -0.799226
 2.56161 10.4479 -0.653111


 2.88943 10.1692 -1.68596
 2.67641 10.0992 -1.95386


 2.88943 10.1692 -1.68596
 3.16506 10.4507 -2.31003


 2.67641 10.0992 -1.95386
 2.70889 9.86623 -2.02973


 2.67641 10.0992 -1.95386
 2.62635 10.0756 -2.23134


 3.16506 10.4507 -2.31003
 3.2522 10.3733 -1.7052


 3.16506 10.4507 -2.31003
 3.4132 9.96842 -2.63735


 3.16506 10.4507 -2.31003
 3.49437 10.3147 -2.40328


 2.98286 8.76794 -1.87179
 2.56858 8.77558 -1.28846


 2.56858 8.77558 -1.28846
 2.60645 8.76678 -0.802519


 2.56858 8.77558 -1.28846
 2.4731 9.30787 -1.54736


 2.56858 8.77558 -1.28846
 2.23241 8.95118 -1.34765


 1.10199 7.99152 -2.08409
 1.62115 8.38614 -1.97628


 1.10199 7.99152 -2.08409
 1.27801 8.15806 -2.46949


 1.10199 7.99152 -2.08409
 1.33452 7.44098 -2.30086


 1.62115 8.38614 -1.97628
 1.88301 7.89845 -2.09996


 3.2522 10.3733 -1.7052
 3.17068 10.3645 -1.24192


 3.2522 10.3733 -1.7052
 3.41617 10.4866 -1.59952


 3.17068 10.3645 -1.24192
 3.13259 9.7905 -1.15834


 1.85886 9.77817 -1.14963
 2.03357 9.61582 -2.08466


 1.85886 9.77817 -1.14963
 1.71589 9.45775 -1.12213


 2.03357 9.61582 -2.08466
 2.27034 9.18008 -2.50485


 2.03357 9.61582 -2.08466
 1.64678 9.48439 -2.15006


 2.60645 8.76678 -0.802519
 3.15402 8.57272 -0.780805


 2.63956 9.74985 2.3406
 2.50896 9.48473 2.55018


 2.27034 9.18008 -2.50485
 2.45376 8.51814 -2.54312


 2.27034 9.18008 -2.50485
 2.56361 9.30392 -2.80462


 2.1409 9.27578 -0.741188
 1.69999 8.80732 -0.775168


 2.45376 8.51814 -2.54312
 2.77555 8.64631 3.02077


 3.0252 10.1586 -0.286842
 3.06355 10.4857 -0.464407


 3.06355 10.4857 -0.464407
 3.08308 10.3425 -0.611566


 2.92862 9.38612 0.330624
 2.90014 9.38375 0.730084


 3.08308 10.3425 -0.611566
 3.14283 10.1677 -0.62714


 3.15402 8.57272 -0.780805
 3.34864 8.45117 -0.78536


 2.66831 10.26 1.35352
 2.71554 9.83371 1.23939


 2.66831 10.26 1.35352
 2.33082 10.7202 1.0828


 1.88301 7.89845 -2.09996
 1.80595 8.08025 -2.04991


 1.80595 8.08025 -2.04991
 2.02287 8.27709 -1.41147


 3.4132 9.96842 -2.63735
 3.16063 9.75977 -2.53813


 3.4132 9.96842 -2.63735
 3.63441 9.67042 -2.25852


 3.16063 9.75977 -2.53813
 3.0231 10.0253 2.97818


 2.57028 8.94349 0.658849
 2.70692 9.17823 0.745243


 2.57028 8.94349 0.658849
 2.815 9.24364 1.29633


 0.649549 9.44599 1.16212
 0.501111 9.21363 2.0227


 0.501111 9.21363 2.0227
 0.559222 8.84129 2.68105


 1.27868 8.57418 -2.70323
 0.988256 8.6186 -3.08195


 1.27868 8.57418 -2.70323
 1.30865 8.66938 -2.62407


 1.27868 8.57418 -2.70323
 1.51844 8.39804 3.03572


 0.988256 8.6186 -3.08195
 0.996476 8.59604 2.90213


 1.48964 9.14493 1.46851
 1.23778 8.6865 1.10261


 1.48964 9.14493 1.46851
 1.35917 9.31122 2.45783


 1.48964 9.14493 1.46851
 1.73028 9.2408 1.73976


 1.23778 8.6865 1.10261
 1.06761 8.65443 1.86078


 1.23778 8.6865 1.10261
 1.58758 8.465 0.518641


 1.23778 8.6865 1.10261
 0.779374 8.64894 0.610464


 0.630612 8.37968 -1.59314
 0.594464 8.35092 -2.80554


 0.630612 8.37968 -1.59314
 0.988571 8.07766 -1.11781


 0.793331 8.98211 -1.42916
 1.09644 8.92586 -2.22462


 0.793331 8.98211 -1.42916
 0.630612 8.37968 -1.59314


 1.09644 8.92586 -2.22462
 1.27868 8.57418 -2.70323


 1.09644 8.92586 -2.22462
 1.0474 9.22919 -2.2579


 1.06761 8.65443 1.86078
 1.25302 8.72088 1.83926


 0.923172 7.63207 2.97274
 1.06725 7.90663 3.06361


 0.860426 9.50164 1.65229
 0.767793 9.53699 2.83032


 1.30865 8.66938 -2.62407
 1.4979 9.01225 -3.10543


 1.4979 9.01225 -3.10543
 1.56682 9.10346 -2.58449


 1.56682 9.10346 -2.58449
 1.41587 9.45535 -2.56291


 1.51844 8.39804 3.03572
 1.79958 8.72323 2.69313


 1.88206 9.78054 2.55417
 1.79564 9.61819 2.91794


 1.88206 9.78054 2.55417
 1.88493 9.57011 2.02423


 1.88206 9.78054 2.55417
 2.17948 9.65461 3.0115


 1.88206 9.78054 2.55417
 1.95492 9.86043 2.31258


 1.88206 9.78054 2.55417
 2.16999 9.86739 2.58708


 1.88206 9.78054 2.55417
 2.04667 9.6068 2.68123


 0.944474 8.05219 2.2855
 0.894735 8.14263 2.64597


 0.944474 8.05219 2.2855
 1.31141 8.15452 2.42236


 2.97792 9.83868 1.70103
 2.66831 10.26 1.35352


 2.97792 9.83868 1.70103
 2.63956 9.74985 2.3406


 1.36993 10.1842 2.78617
 1.99207 10.1439 2.95129


 1.36993 10.1842 2.78617
 1.04412 10.2666 2.47457


 1.99207 10.1439 2.95129
 1.88206 9.78054 2.55417


 1.99207 10.1439 2.95129
 2.33509 10.7449 2.92327


 1.88493 9.57011 2.02423
 1.95751 9.51369 2.03212


 1.88493 9.57011 2.02423
 1.85846 9.46331 1.24088


 2.33509 10.7449 2.92327
 1.88891 10.6534 2.64459


 0.825943 9.77879 1.77152
 0.503338 10.401 1.78177


 0.825943 9.77879 1.77152
 0.860426 9.50164 1.65229


 0.825943 9.77879 1.77152
 0.868876 9.95902 1.45547


 0.825943 9.77879 1.77152
 0.649549 9.44599 1.16212


 0.503338 10.401 1.78177
 0.585501 10.4783 2.63029


 1.41923 9.96357 0.787537
 1.4691 9.76174 1.64626


 1.41923 9.96357 0.787537
 1.46465 10.3279 0.805103


 1.4691 9.76174 1.64626
 0.825943 9.77879 1.77152


 1.4691 9.76174 1.64626
 1.5891 10.3287 1.89917


 1.4691 9.76174 1.64626
 1.48964 9.14493 1.46851


 1.5891 10.3287 1.89917
 1.36993 10.1842 2.78617


 1.5891 10.3287 1.89917
 1.45379 10.7606 2.30949


 1.5891 10.3287 1.89917
 1.58012 10.3679 2.05449


 1.04412 10.2666 2.47457
 0.843697 10.4759 -2.97614


 1.45379 10.7606 2.30949
 1.39574 10.5258 2.35547


 1.58012 10.3679 2.05449
 1.28028 10.248 2.11747


 0.966141 9.42782 -0.312959
 0.800623 9.29039 -0.228829


 1.13383 9.29579 -0.943047
 0.793331 8.98211 -1.42916


 1.13383 9.29579 -0.943047
 0.995217 9.40026 -1.88841


 1.13383 9.29579 -0.943047
 0.966141 9.42782 -0.312959


 1.58758 8.465 0.518641
 1.21614 8.57431 0.367267


 1.58758 8.465 0.518641
 1.33241 8.0563 0.896787


 0.779374 8.64894 0.610464
 0.856631 8.88734 0.595098


 1.62965 9.69808 0.0530429
 1.48604 9.5912 0.492635


 1.62965 9.69808 0.0530429
 1.41923 9.96357 0.787537


 1.62965 9.69808 0.0530429
 1.7423 9.71747 0.260869


 0.803031 7.59894 -0.732601
 0.652045 6.93047 -0.691196


 0.803031 7.59894 -0.732601
 0.78398 7.85484 -0.544233


 0.803031 7.59894 -0.732601
 0.586612 7.5416 -0.993212


 0.803031 7.59894 -0.732601
 0.823125 7.50506 -0.749397


 0.803031 7.59894 -0.732601
 1.11592 7.54845 0.0455529


 0.652045 6.93047 -0.691196
 0.539996 6.844 -0.62949


 0.652045 6.93047 -0.691196
 0.80062 7.14038 -1.15767


 0.652045 6.93047 -0.691196
 0.566761 6.49897 -0.158852


 0.988571 8.07766 -1.11781
 1.10199 7.99152 -2.08409


 0.988571 8.07766 -1.11781
 0.803031 7.59894 -0.732601


 1.33452 7.44098 -2.30086
 1.02367 7.43822 -2.40234


 1.33452 7.44098 -2.30086
 0.934194 7.08979 -2.64781


 1.33452 7.44098 -2.30086
 1.37893 7.77263 -3.04367


 1.33452 7.44098 -2.30086
 1.62235 7.00851 -2.33911


 1.11592 7.54845 0.0455529
 0.94541 7.6687 0.0300333


 1.11592 7.54845 0.0455529
 1.76095 7.6989 -0.0417957


 1.11592 7.54845 0.0455529
 1.26548 7.38812 -0.180169


 1.05205 10.7698 0.36615
 0.92555 10.8353 -0.76104


 1.05205 10.7698 0.36615
 0.652893 10.2714 0.501


 1.05205 10.7698 0.36615
 1.07764 10.9392 0.146978


 1.05205 10.7698 0.36615
 0.796482 10.6515 -0.0441713


 0.92555 10.8353 -0.76104
 1.00209 10.7771 -1.98078


 0.92555 10.8353 -0.76104
 1.05909 10.447 -0.416824


 0.652893 10.2714 0.501
 0.623261 10.0464 0.143324


 1.00209 10.7771 -1.98078
 0.549608 10.3313 -1.83914


 1.00209 10.7771 -1.98078
 0.901705 10.9412 -2.54426


 1.05909 10.447 -0.416824
 0.702379 9.83951 -0.413775


 0.702379 9.83951 -0.413775
 0.632931 9.64715 -1.23543


 2.02421 10.7655 -0.960499
 2.07725 10.9837 -0.797359


 2.02421 10.7655 -0.960499
 2.07096 10.7576 -1.58953


 2.33082 10.7202 1.0828
 1.97341 10.6867 0.417167


 1.64678 9.48439 -2.15006
 1.47685 9.6667 -1.771


 1.47844 10.5438 -1.31447
 1.54221 10.3479 -2.31455


 1.47844 10.5438 -1.31447
 1.38257 10.263 -1.41101


 0.843697 10.4759 -2.97614
